Date,Wind_mph,Temp_F,Cloud_Cover,Start_Time,End_Time,Transect,Site,Visit_Number,Point,Species,Species_Code,Count,Fly_Through,Fly_Over,Outside,Distance,Direction,Detection,Comments,Latitude,Longitude,Ecosystem
2023-02-23,4,29,2,832,841,Mixed_grass,mixed_grass,1,145,Northern Harrier,NOHA,NA,NA,NA,1,280,NW,sight,"Flying low, hunting",34.34009454,-106.6977036,Desert grassland
2023-02-23,2,29,3,727,736,Mixed_grass,NA,1,140,Western Meadowlark,WEME,1,NA,NA,NA,180,W,sound,Singing ,34.37285327,-106.680494,Desert grassland
2023-02-23,4,29,2,832,841,Mixed_grass,mixed_grass,1,145,Western Meadowlark,WEME,1,NA,NA,NA,175,S,sound,Singing,34.34009454,-106.6977036,Desert grassland
2023-02-24,5,39,0,817,826,Creosote,core_creosote,2,134,American Kestrel,AMKE,1,NA,NA,NA,100,S,sound,NA,34.32986787,-106.7262035,Desert shrubland
2023-02-24,5,39,0,716,725,Creosote,meanvar_creosote,2,130,Black-throated Sparrow,BTSP,2,NA,NA,NA,50,SE,sound,NA,34.34065028,-106.7459382,Desert shrubland
2023-02-24,5,39,0,716,725,Creosote,meanvar_creosote,2,130,Black-throated Sparrow,BTSP,1,NA,NA,NA,100,NW,sight,NA,34.34065028,-106.7459382,Desert shrubland
2023-02-24,5,39,0,716,725,Creosote,meanvar_creosote,2,130,Black-throated Sparrow,BTSP,1,NA,NA,NA,150,SE,sound,NA,34.34065028,-106.7459382,Desert shrubland
2023-02-24,5,39,0,728,737,Creosote,meanvar_creosote,2,131,Black-throated Sparrow,BTSP,3,NA,NA,NA,50,S,sound,NA,34.33854724,-106.740961,Desert shrubland
2023-02-24,5,39,0,728,737,Creosote,meanvar_creosote,2,131,Black-throated Sparrow,BTSP,2,NA,NA,NA,100,SW,sight,NA,34.33854724,-106.740961,Desert shrubland
2023-02-24,5,39,0,739,748,Creosote,core_creosote,2,132,Black-throated Sparrow,BTSP,4,NA,NA,NA,50,SW,sight,NA,34.33654797,-106.7360936,Desert shrubland
2023-02-24,5,39,0,739,748,Creosote,core_creosote,2,132,Black-throated Sparrow,BTSP,3,NA,NA,NA,50,S,sight,NA,34.33654797,-106.7360936,Desert shrubland
2023-02-24,5,39,0,752,801,Creosote,core_creosote,2,133,Black-throated Sparrow,BTSP,2,NA,NA,NA,150,SW,sound,NA,34.33161009,-106.7354317,Desert shrubland
2023-02-24,5,39,0,752,801,Creosote,core_creosote,2,133,Black-throated Sparrow,BTSP,2,NA,NA,NA,200,N,sound,NA,34.33161009,-106.7354317,Desert shrubland
2023-02-24,10,39,0,908,917,Creosote,iso_web,2,137,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,200,E,sound,NA,34.31465143,-106.6972356,Desert shrubland
2023-02-24,5,39,0,752,801,Creosote,core_creosote,2,133,Common Raven,CORA,NA,NA,NA,1,NA,S,sound,NA,34.33161009,-106.7354317,Desert shrubland
2023-02-24,10,39,0,856,905,Creosote,iso_web,2,136,Common Raven,CORA,NA,1,NA,NA,150,NW,sight,ne to sw,34.32050193,-106.7010015,Desert shrubland
2023-02-24,5,39,0,739,748,Creosote,core_creosote,2,132,Greater Roadrunner,GRRO,1,NA,NA,NA,100,S,sound,NA,34.33654797,-106.7360936,Desert shrubland
2023-02-24,5,39,0,752,801,Creosote,core_creosote,2,133,Greater Roadrunner,GRRO,1,NA,NA,NA,200,S,sound,NA,34.33161009,-106.7354317,Desert shrubland
2023-02-24,10,39,0,908,917,Creosote,iso_web,2,137,Greater Roadrunner,GRRO,1,NA,NA,NA,100,SE,sound,NA,34.31465143,-106.6972356,Desert shrubland
2023-02-24,10,39,0,843,852,Creosote,iso_web,2,135,Horned Lark,HOLA,2,NA,NA,NA,50,N,sound,NA,34.32407465,-106.7043542,Desert shrubland
2023-02-24,5,39,0,739,748,Creosote,core_creosote,2,132,Loggerhead Shrike,LOSH,1,NA,NA,NA,100,SW,sight,NA,34.33654797,-106.7360936,Desert shrubland
2023-02-24,10,39,0,843,852,Creosote,iso_web,2,135,Red-tailed Hawk,RTHA,NA,NA,NA,1,NA,NW,sight,@700,34.32407465,-106.7043542,Desert shrubland
2023-02-24,5,39,0,716,725,Creosote,meanvar_creosote,2,130,Sagebrush Sparrow,SABS,1,NA,NA,NA,80,NE,sound,NA,34.34065028,-106.7459382,Desert shrubland
2023-02-24,5,39,0,817,826,Creosote,core_creosote,2,134,Sagebrush Sparrow,SABS,2,NA,NA,NA,150,N,sight,NA,34.32986787,-106.7262035,Desert shrubland
2023-02-24,5,39,0,817,826,Creosote,core_creosote,2,134,Sagebrush Sparrow,SABS,2,NA,NA,NA,200,NW,sound,NA,34.32986787,-106.7262035,Desert shrubland
2023-02-24,10,39,0,856,905,Creosote,iso_web,2,136,Sagebrush Sparrow,SABS,1,NA,NA,NA,50,SE,sound,NA,34.32050193,-106.7010015,Desert shrubland
2023-02-24,10,39,0,908,917,Creosote,iso_web,2,137,Sagebrush Sparrow,SABS,1,NA,NA,NA,50,NW,sound,NA,34.31465143,-106.6972356,Desert shrubland
2023-02-24,5,39,0,728,737,Creosote,meanvar_creosote,2,131,Say's Phoebe,SAPH,1,NA,NA,NA,150,E,sound,NA,34.33854724,-106.740961,Desert shrubland
2023-02-24,5,39,0,817,826,Creosote,core_creosote,2,134,Snow Goose,SNGO,NA,NA,195,NA,NA,W,sight,NA,34.32986787,-106.7262035,Desert shrubland
2023-02-24,5,39,0,817,826,Creosote,core_creosote,2,134,Western Meadowlark,WEME,6,NA,NA,NA,200,W,sound,NA,34.32986787,-106.7262035,Desert shrubland
2023-02-25,6,42,5,842,851,Creosote,meanvar_creosote,3,130,Black-throated Sparrow,BTSP,2,NA,NA,NA,30,NW,sound,NA,34.34065028,-106.7459382,Desert shrubland
2023-02-25,6,42,5,842,851,Creosote,meanvar_creosote,3,130,Black-throated Sparrow,BTSP,1,NA,NA,NA,200,W,sound,NA,34.34065028,-106.7459382,Desert shrubland
2023-02-25,6,42,5,842,851,Creosote,meanvar_creosote,3,130,Black-throated Sparrow,BTSP,1,NA,NA,NA,200,S,sight,NA,34.34065028,-106.7459382,Desert shrubland
2023-02-25,6,42,5,842,851,Creosote,meanvar_creosote,3,130,Black-throated Sparrow,BTSP,2,NA,NA,NA,200,E,sound,NA,34.34065028,-106.7459382,Desert shrubland
2023-02-25,6,42,5,842,851,Creosote,meanvar_creosote,3,130,Black-throated Sparrow,BTSP,2,NA,NA,NA,100,NE,sound,NA,34.34065028,-106.7459382,Desert shrubland
2023-02-25,6,42,5,854,903,Creosote,meanvar_creosote,3,131,Black-throated Sparrow,BTSP,3,NA,NA,NA,150,NW,sight,NA,34.33854724,-106.740961,Desert shrubland
2023-02-25,6,42,5,854,903,Creosote,meanvar_creosote,3,131,Black-throated Sparrow,BTSP,1,NA,NA,NA,100,NE,sight,NA,34.33854724,-106.740961,Desert shrubland
2023-02-25,6,42,5,907,916,Creosote,core_creosote,3,132,Black-throated Sparrow,BTSP,3,NA,NA,NA,50,SW,sight,NA,34.33654797,-106.7360936,Desert shrubland
2023-02-25,6,42,5,907,916,Creosote,core_creosote,3,132,Black-throated Sparrow,BTSP,3,NA,NA,NA,120,S,sight,NA,34.33654797,-106.7360936,Desert shrubland
2023-02-25,6,42,5,919,928,Creosote,core_creosote,3,133,Black-throated Sparrow,BTSP,1,NA,NA,NA,200,W,sound,NA,34.33161009,-106.7354317,Desert shrubland
2023-02-25,6,42,5,939,948,Creosote,core_creosote,3,134,Black-throated Sparrow,BTSP,1,NA,NA,NA,200,SE,sound,NA,34.32986787,-106.7262035,Desert shrubland
2023-02-25,6,42,5,939,948,Creosote,core_creosote,3,134,Black-throated Sparrow,BTSP,1,NA,NA,NA,200,SW,sound,NA,34.32986787,-106.7262035,Desert shrubland
2023-02-25,6,42,5,1000,1009,Creosote,iso_web,3,135,Black-throated Sparrow,BTSP,1,NA,NA,NA,120,W,sight,NA,34.32407465,-106.7043542,Desert shrubland
2023-02-25,6,42,5,1000,1009,Creosote,iso_web,3,135,Black-throated Sparrow,BTSP,1,NA,NA,NA,100,E,sound,NA,34.32407465,-106.7043542,Desert shrubland
2023-02-25,6,42,5,1025,1034,Creosote,iso_web,3,137,Black-throated Sparrow,BTSP,1,NA,NA,NA,150,N,sound,NA,34.31465143,-106.6972356,Desert shrubland
2023-02-25,6,42,5,1000,1009,Creosote,iso_web,3,135,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,200,SE,sound,NA,34.32407465,-106.7043542,Desert shrubland
2023-02-25,6,42,5,1014,1023,Creosote,iso_web,3,136,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,200,E,sound,NA,34.32050193,-106.7010015,Desert shrubland
2023-02-25,6,42,5,1014,1023,Creosote,iso_web,3,136,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,200,NE,sound,NA,34.32050193,-106.7010015,Desert shrubland
2023-02-25,6,42,5,1025,1034,Creosote,iso_web,3,137,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,200,SE,sound,NA,34.31465143,-106.6972356,Desert shrubland
2023-02-25,6,42,5,919,928,Creosote,core_creosote,3,133,Common Raven,CORA,NA,NA,2,NA,200,S,sight,e to w,34.33161009,-106.7354317,Desert shrubland
2023-02-25,6,42,5,1000,1009,Creosote,iso_web,3,135,Common Raven,CORA,NA,NA,NA,1,NA,N,sound,NA,34.32407465,-106.7043542,Desert shrubland
2023-02-25,6,42,5,919,928,Creosote,core_creosote,3,133,Greater Roadrunner,GRRO,1,NA,NA,NA,100,S,sound,NA,34.33161009,-106.7354317,Desert shrubland
2023-02-25,6,42,5,854,903,Creosote,meanvar_creosote,3,131,House Finch,HOFI,2,NA,NA,NA,60,W,sound,NA,34.33854724,-106.740961,Desert shrubland
2023-02-25,6,42,5,854,903,Creosote,meanvar_creosote,3,131,Loggerhead Shrike,LOSH,1,NA,NA,NA,120,E,sight,NA,34.33854724,-106.740961,Desert shrubland
2023-02-25,6,42,5,907,916,Creosote,core_creosote,3,132,Loggerhead Shrike,LOSH,1,NA,NA,NA,80,SW,sight,NA,34.33654797,-106.7360936,Desert shrubland
2023-02-25,6,42,5,854,903,Creosote,meanvar_creosote,3,131,Mourning Dove,MODO,1,NA,NA,NA,150,E,sound,NA,34.33854724,-106.740961,Desert shrubland
2023-02-25,6,42,5,939,948,Creosote,core_creosote,3,134,Rock Wren,ROWR,1,NA,NA,NA,150,E,sound,NA,34.32986787,-106.7262035,Desert shrubland
2023-02-25,6,42,5,907,916,Creosote,core_creosote,3,132,Sagebrush Sparrow,SABS,1,NA,NA,NA,50,SW,sight,NA,34.33654797,-106.7360936,Desert shrubland
2023-02-25,6,42,5,907,916,Creosote,core_creosote,3,132,Sagebrush Sparrow,SABS,2,NA,NA,NA,50,NE,sound,NA,34.33654797,-106.7360936,Desert shrubland
2023-02-25,6,42,5,907,916,Creosote,core_creosote,3,132,Sagebrush Sparrow,SABS,4,NA,NA,NA,120,S,sight,NA,34.33654797,-106.7360936,Desert shrubland
2023-02-25,6,42,5,919,928,Creosote,core_creosote,3,133,Sagebrush Sparrow,SABS,1,NA,NA,NA,50,NW,sound,NA,34.33161009,-106.7354317,Desert shrubland
2023-02-25,6,42,5,939,948,Creosote,core_creosote,3,134,Sagebrush Sparrow,SABS,1,NA,NA,NA,150,NE,sound,NA,34.32986787,-106.7262035,Desert shrubland
2023-02-25,6,42,5,1000,1009,Creosote,iso_web,3,135,Western Meadowlark,WEME,2,NA,NA,NA,200,W,sound,NA,34.32407465,-106.7043542,Desert shrubland
2023-02-25,3,36,6,715,724,Mixed_grass,NA,2,140,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,80,E,sound,NA,34.37285327,-106.680494,Desert grassland
2023-02-25,3,36,6,715,724,Mixed_grass,NA,2,140,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,150,SW,sound,NA,34.37285327,-106.680494,Desert grassland
2023-02-25,3,36,6,715,724,Mixed_grass,NA,2,140,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,150,W,sound,NA,34.37285327,-106.680494,Desert grassland
2023-02-25,3,36,6,715,724,Mixed_grass,NA,2,140,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,150,N,sound,NA,34.37285327,-106.680494,Desert grassland
2023-02-25,3,36,6,715,724,Mixed_grass,NA,2,140,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,200,SE,sound,NA,34.37285327,-106.680494,Desert grassland
2023-02-25,3,36,6,727,736,Mixed_grass,warming,2,141,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,60,W,sound,NA,34.36632662,-106.6839448,Desert grassland
2023-02-25,3,36,6,727,736,Mixed_grass,warming,2,141,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,60,S,sound,NA,34.36632662,-106.6839448,Desert grassland
2023-02-25,3,36,6,727,736,Mixed_grass,warming,2,141,Chihuahuan Meadowlark,CHME,3,NA,NA,NA,100,SW,sound,NA,34.36632662,-106.6839448,Desert grassland
2023-02-25,3,36,6,727,736,Mixed_grass,warming,2,141,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,200,E,sight,NA,34.36632662,-106.6839448,Desert grassland
2023-02-25,3,36,6,727,736,Mixed_grass,warming,2,141,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,150,N,sound,NA,34.36632662,-106.6839448,Desert grassland
2023-02-25,3,36,6,727,736,Mixed_grass,warming,2,141,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,200,S,sound,NA,34.36632662,-106.6839448,Desert grassland
2023-02-25,3,36,6,741,750,Mixed_grass,warming,2,142,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,150,N,sound,NA,34.35975887,-106.6874236,Desert grassland
2023-02-25,3,36,6,741,750,Mixed_grass,warming,2,142,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,150,W,sound,NA,34.35975887,-106.6874236,Desert grassland
2023-02-25,3,36,6,741,750,Mixed_grass,warming,2,142,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,200,SE,sight,NA,34.35975887,-106.6874236,Desert grassland
2023-02-25,3,36,6,753,802,Mixed_grass,warming,2,143,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,150,N,sound,NA,34.35322362,-106.6907891,Desert grassland
2023-02-25,3,36,6,753,802,Mixed_grass,warming,2,143,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,100,E,sound,NA,34.35322362,-106.6907891,Desert grassland
2023-02-25,3,36,6,807,816,Mixed_grass,mixed_grass,2,144,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,50,NE,sound,NA,34.34669315,-106.6942514,Desert grassland
2023-02-25,3,36,6,807,816,Mixed_grass,mixed_grass,2,144,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,200,N,sound,NA,34.34669315,-106.6942514,Desert grassland
2023-02-25,3,36,6,807,816,Mixed_grass,mixed_grass,2,144,Chihuahuan Meadowlark,CHME,3,NA,NA,NA,200,SE,sight,NA,34.34669315,-106.6942514,Desert grassland
2023-02-25,3,36,6,807,816,Mixed_grass,mixed_grass,2,144,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,200,W,sound,NA,34.34669315,-106.6942514,Desert grassland
2023-02-25,3,36,6,819,828,Mixed_grass,mixed_grass,2,145,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,100,NE,sound,NA,34.34009454,-106.6977036,Desert grassland
2023-02-25,3,36,6,819,828,Mixed_grass,mixed_grass,2,145,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,200,W,sound,NA,34.34009454,-106.6977036,Desert grassland
2023-02-25,3,36,6,819,828,Mixed_grass,mixed_grass,2,145,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,100,NW,sound,NA,34.34009454,-106.6977036,Desert grassland
2023-02-25,3,36,6,819,828,Mixed_grass,mixed_grass,2,145,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,200,SW,sight,NA,34.34009454,-106.6977036,Desert grassland
2023-02-25,3,36,6,652,701,Mixed_grass,fertilizer,2,146,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,200,W,sound,NA,34.38677743,-106.678441,Desert grassland
2023-02-25,3,36,6,652,701,Mixed_grass,fertilizer,2,146,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,150,SW,sound,NA,34.38677743,-106.678441,Desert grassland
2023-02-25,3,36,6,652,701,Mixed_grass,fertilizer,2,146,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,200,E,sound,NA,34.38677743,-106.678441,Desert grassland
2023-02-25,3,36,6,652,701,Mixed_grass,fertilizer,2,146,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,200,SE,sound,NA,34.38677743,-106.678441,Desert grassland
2023-02-25,3,36,6,703,712,Mixed_grass,NA,2,147,Chihuahuan Meadowlark,CHME,3,NA,NA,NA,100,W,sound,NA,34.37962992,-106.6784568,Desert grassland
2023-02-25,3,36,6,703,712,Mixed_grass,NA,2,147,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,200,NW,sound,NA,34.37962992,-106.6784568,Desert grassland
2023-02-25,3,36,6,703,712,Mixed_grass,NA,2,147,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,200,SW,sound,NA,34.37962992,-106.6784568,Desert grassland
2023-02-25,3,36,6,715,724,Mixed_grass,NA,2,140,Common Raven,CORA,NA,NA,NA,2,NA,E,sound,NA,34.37285327,-106.680494,Desert grassland
2023-02-25,3,36,6,741,750,Mixed_grass,warming,2,142,Common Raven,CORA,NA,NA,NA,2,NA,NE,sound,NA,34.35975887,-106.6874236,Desert grassland
2023-02-25,3,36,6,807,816,Mixed_grass,mixed_grass,2,144,Common Raven,CORA,NA,NA,NA,2,NA,SW,sight,NA,34.34669315,-106.6942514,Desert grassland
2023-02-25,3,36,6,703,712,Mixed_grass,NA,2,147,Common Raven,CORA,NA,NA,NA,1,NA,N,sound,NA,34.37962992,-106.6784568,Desert grassland
2023-02-25,3,36,6,703,712,Mixed_grass,NA,2,147,Common Raven,CORA,NA,NA,NA,1,NA,SW,sound,NA,34.37962992,-106.6784568,Desert grassland
2023-02-25,3,36,6,753,802,Mixed_grass,warming,2,143,Horned Lark,HOLA,3,NA,NA,NA,50,SE,sound,NA,34.35322362,-106.6907891,Desert grassland
2023-02-25,3,36,6,819,828,Mixed_grass,mixed_grass,2,145,Horned Lark,HOLA,2,NA,NA,NA,40,SE,sound,NA,34.34009454,-106.6977036,Desert grassland
2023-02-25,3,36,6,819,828,Mixed_grass,mixed_grass,2,145,Horned Lark,HOLA,4,NA,NA,NA,100,N,sight,NA,34.34009454,-106.6977036,Desert grassland
2023-02-25,3,36,6,715,724,Mixed_grass,NA,2,140,Loggerhead Shrike,LOSH,1,NA,NA,NA,50,W,sight,NA,34.37285327,-106.680494,Desert grassland
2023-02-25,3,36,6,715,724,Mixed_grass,NA,2,140,Loggerhead Shrike,LOSH,1,NA,NA,NA,50,S,sound,NA,34.37285327,-106.680494,Desert grassland
2023-02-25,3,36,6,753,802,Mixed_grass,warming,2,143,Loggerhead Shrike,LOSH,1,NA,NA,NA,60,N,sound,NA,34.35322362,-106.6907891,Desert grassland
2023-02-25,3,36,6,753,802,Mixed_grass,warming,2,143,Loggerhead Shrike,LOSH,2,NA,NA,NA,200,NE,sight,NA,34.35322362,-106.6907891,Desert grassland
2023-02-25,3,36,6,819,828,Mixed_grass,mixed_grass,2,145,Loggerhead Shrike,LOSH,1,NA,NA,NA,200,SW,sight,NA,34.34009454,-106.6977036,Desert grassland
2023-02-25,3,36,6,652,701,Mixed_grass,fertilizer,2,146,Loggerhead Shrike,LOSH,1,NA,NA,NA,150,S,sight,NA,34.38677743,-106.678441,Desert grassland
2023-02-25,3,36,6,753,802,Mixed_grass,warming,2,143,Western Meadowlark,WEME,1,NA,NA,NA,60,N,sound,NA,34.35322362,-106.6907891,Desert grassland
2023-02-25,3,36,6,741,750,Mixed_grass,warming,2,142,Western Meadowlark,WEME,1,NA,NA,NA,50,SW,sound,NA,34.35975887,-106.6874236,Desert grassland
2023-02-25,3,36,6,753,802,Mixed_grass,warming,2,143,Western Meadowlark,WEME,1,NA,NA,NA,200,NE,sound,NA,34.35322362,-106.6907891,Desert grassland
2023-02-25,3,36,6,819,828,Mixed_grass,mixed_grass,2,145,Western Meadowlark,WEME,1,NA,NA,NA,60,N,sound,NA,34.34009454,-106.6977036,Desert grassland
2023-02-27,6,21,0,NA,850,Mixed_grass,mixed_grass,3,144,Burrowing Owl,BUOW,NA,NA,NA,2,100,S,sight,peeking out of burrow on east side of road,34.34669315,-106.6942514,Desert grassland
2023-02-27,6,21,0,735,744,Mixed_grass,NA,3,140,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,100,NE,sight,NA,34.37285327,-106.680494,Desert grassland
2023-02-27,6,21,0,735,744,Mixed_grass,NA,3,140,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,30,NW,sight,NA,34.37285327,-106.680494,Desert grassland
2023-02-27,6,21,0,747,756,Mixed_grass,warming,3,141,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,100,SE,sound,NA,34.36632662,-106.6839448,Desert grassland
2023-02-27,6,21,0,747,756,Mixed_grass,warming,3,141,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,50,S,sound,NA,34.36632662,-106.6839448,Desert grassland
2023-02-27,6,21,0,747,756,Mixed_grass,warming,3,141,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,100,SW,sound,NA,34.36632662,-106.6839448,Desert grassland
2023-02-27,6,21,0,747,756,Mixed_grass,warming,3,141,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,200,NE,sound,NA,34.36632662,-106.6839448,Desert grassland
2023-02-27,6,21,0,747,756,Mixed_grass,warming,3,141,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,200,NW,sound,NA,34.36632662,-106.6839448,Desert grassland
2023-02-27,6,21,0,747,756,Mixed_grass,warming,3,141,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,200,W,sound,NA,34.36632662,-106.6839448,Desert grassland
2023-02-27,6,21,0,758,807,Mixed_grass,warming,3,142,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,60,SW,sound,NA,34.35975887,-106.6874236,Desert grassland
2023-02-27,6,21,0,758,807,Mixed_grass,warming,3,142,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,200,NE,sound,NA,34.35975887,-106.6874236,Desert grassland
2023-02-27,6,21,0,758,807,Mixed_grass,warming,3,142,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,200,N,sound,NA,34.35975887,-106.6874236,Desert grassland
2023-02-27,6,21,0,810,819,Mixed_grass,warming,3,143,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,200,N,sound,NA,34.35322362,-106.6907891,Desert grassland
2023-02-27,6,21,0,822,831,Mixed_grass,mixed_grass,3,144,Chihuahuan Meadowlark,CHME,3,NA,NA,NA,100,E,sound,NA,34.34669315,-106.6942514,Desert grassland
2023-02-27,6,21,0,835,844,Mixed_grass,mixed_grass,3,145,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,100,N,sound,NA,34.34009454,-106.6977036,Desert grassland
2023-02-27,6,21,0,713,722,Mixed_grass,fertilizer,3,146,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,50,SW,sound,NA,34.38677743,-106.678441,Desert grassland
2023-02-27,6,21,0,713,722,Mixed_grass,fertilizer,3,146,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,200,E,sound,NA,34.38677743,-106.678441,Desert grassland
2023-02-27,6,21,0,724,733,Mixed_grass,NA,3,147,Chihuahuan Meadowlark,CHME,2,NA,NA,NA,200,N,sound,NA,34.37962992,-106.6784568,Desert grassland
2023-02-27,6,21,0,724,733,Mixed_grass,NA,3,147,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,150,SE,sound,NA,34.37962992,-106.6784568,Desert grassland
2023-02-27,6,21,0,724,733,Mixed_grass,NA,3,147,Chihuahuan Meadowlark,CHME,1,NA,NA,NA,150,SW,sound,NA,34.37962992,-106.6784568,Desert grassland
2023-02-27,6,21,0,747,756,Mixed_grass,warming,3,141,Common Raven,CORA,NA,NA,NA,1,NA,N,sight,NA,34.36632662,-106.6839448,Desert grassland
2023-02-27,6,21,0,835,844,Mixed_grass,mixed_grass,3,145,Common Raven,CORA,NA,NA,1,NA,150,SE,sight,s to n,34.34009454,-106.6977036,Desert grassland
2023-02-27,6,21,0,724,733,Mixed_grass,NA,3,147,Greater Roadrunner,GRRO,1,NA,NA,NA,200,N,sound,NA,34.37962992,-106.6784568,Desert grassland
2023-02-27,6,21,0,810,819,Mixed_grass,warming,3,143,Horned Lark,HOLA,2,NA,NA,NA,70,E,sound,NA,34.35322362,-106.6907891,Desert grassland
2023-02-27,6,21,0,822,831,Mixed_grass,mixed_grass,3,144,Horned Lark,HOLA,2,NA,NA,NA,100,N,sight,NA,34.34669315,-106.6942514,Desert grassland
2023-02-27,6,21,0,822,831,Mixed_grass,mixed_grass,3,144,Horned Lark,HOLA,2,NA,NA,NA,60,SE,sound,NA,34.34669315,-106.6942514,Desert grassland
2023-02-27,6,21,0,835,844,Mixed_grass,mixed_grass,3,145,Horned Lark,HOLA,2,NA,NA,NA,30,N,sight,NA,34.34009454,-106.6977036,Desert grassland
2023-02-27,6,21,0,735,744,Mixed_grass,NA,3,140,Loggerhead Shrike,LOSH,2,NA,NA,NA,70,SW,sight,NA,34.37285327,-106.680494,Desert grassland
2023-02-27,6,21,0,758,807,Mixed_grass,warming,3,142,Loggerhead Shrike,LOSH,2,NA,NA,NA,200,NE,sight,NA,34.35975887,-106.6874236,Desert grassland
2023-02-27,6,21,0,758,807,Mixed_grass,warming,3,142,Loggerhead Shrike,LOSH,1,NA,NA,NA,200,S,sight,NA,34.35975887,-106.6874236,Desert grassland
2023-02-27,6,21,0,713,722,Mixed_grass,fertilizer,3,146,Loggerhead Shrike,LOSH,1,NA,NA,NA,200,N,sight,NA,34.38677743,-106.678441,Desert grassland
2023-02-27,6,21,0,735,744,Mixed_grass,NA,3,140,Red-tailed Hawk,RTHA,NA,NA,NA,1,NA,NW,sight,same as last point ,34.37285327,-106.680494,Desert grassland
2023-02-27,6,21,0,724,733,Mixed_grass,NA,3,147,Red-tailed Hawk,RTHA,1,NA,NA,NA,200,SW,sight,NA,34.37962992,-106.6784568,Desert grassland
2023-02-27,6,21,0,735,744,Mixed_grass,NA,3,140,Western Meadowlark,WEME,2,NA,NA,NA,100,N,sound,NA,34.37285327,-106.680494,Desert grassland
2023-02-27,6,21,0,835,844,Mixed_grass,mixed_grass,3,145,Western Meadowlark,WEME,8,NA,NA,NA,100,N,sound,sight too,34.34009454,-106.6977036,Desert grassland
2023-02-27,6,21,0,747,756,Mixed_grass,warming,3,141,Western Meadowlark,WEME,1,NA,NA,NA,100,SW,sight,NA,34.36632662,-106.6839448,Desert grassland
2023-05-25,5,58,1,717,726,Pinyon_Juniper,meanvar_PJ,1,123,Ash-throated Flycatcher,ATFL,1,NA,NA,NA,100,SW,sound,NA,34.39734735,-106.5222068,Pinyon woodland
2023-05-25,5,58,1,717,726,Pinyon_Juniper,meanvar_PJ,1,123,Ash-throated Flycatcher,ATFL,1,NA,NA,NA,100,E,sound,NA,34.39734735,-106.5222068,Pinyon woodland
2023-05-25,5,58,1,805,814,Pinyon_Juniper,meanvar_PJ,1,125,Ash-throated Flycatcher,ATFL,1,NA,NA,NA,60,SW,sound,NA,34.38642066,-106.526917,Pinyon woodland
2023-05-25,5,58,1,825,834,Pinyon_Juniper,core_PJ,1,126,Ash-throated Flycatcher,ATFL,1,NA,NA,NA,50,S,sound,NA,34.38045714,-106.5314932,Pinyon woodland
